agent-tty-home.txt	0	mktemp -d > /home/coder/.mux/src/agent-terminal/agent_exec_db10489d06/dogfood/20260413-skills-runtime-refactor/agent-tty-home.txt
skills-list.json	0	npx tsx src/cli/main.ts skills list --json > /home/coder/.mux/src/agent-terminal/agent_exec_db10489d06/dogfood/20260413-skills-runtime-refactor/skills-list.json
skills-get-agent-tty.json	0	npx tsx src/cli/main.ts skills get agent-tty --json > /home/coder/.mux/src/agent-terminal/agent_exec_db10489d06/dogfood/20260413-skills-runtime-refactor/skills-get-agent-tty.json
skills-get-dogfood-tui.json	0	npx tsx src/cli/main.ts skills get dogfood-tui --json > /home/coder/.mux/src/agent-terminal/agent_exec_db10489d06/dogfood/20260413-skills-runtime-refactor/skills-get-dogfood-tui.json
skills-path-agent-tty.json	0	npx tsx src/cli/main.ts skills path agent-tty --json > /home/coder/.mux/src/agent-terminal/agent_exec_db10489d06/dogfood/20260413-skills-runtime-refactor/skills-path-agent-tty.json
skills-path-dogfood-tui.json	0	npx tsx src/cli/main.ts skills path dogfood-tui --json > /home/coder/.mux/src/agent-terminal/agent_exec_db10489d06/dogfood/20260413-skills-runtime-refactor/skills-path-dogfood-tui.json
npm-pack-skill-files.txt	0	npm pack --json --dry-run 2>/dev/null | jq -r '.[0].files[] | .path' | grep -E '^(skills|skill-data)/' > /home/coder/.mux/src/agent-terminal/agent_exec_db10489d06/dogfood/20260413-skills-runtime-refactor/npm-pack-skill-files.txt
tui-doctor.json	0	npx tsx src/cli/main.ts --home /tmp/tmp.FCAJKW974f doctor --json > /home/coder/.mux/src/agent-terminal/agent_exec_db10489d06/dogfood/20260413-skills-runtime-refactor/tui-doctor.json
tui-create.json	0	npx tsx src/cli/main.ts --home /tmp/tmp.FCAJKW974f create --json -- npx tsx test/fixtures/apps/hello-prompt/main.ts > /home/coder/.mux/src/agent-terminal/agent_exec_db10489d06/dogfood/20260413-skills-runtime-refactor/tui-create.json
session-id.txt	0	jq -r '.result.sessionId' /home/coder/.mux/src/agent-terminal/agent_exec_db10489d06/dogfood/20260413-skills-runtime-refactor/tui-create.json > /home/coder/.mux/src/agent-terminal/agent_exec_db10489d06/dogfood/20260413-skills-runtime-refactor/session-id.txt
tui-wait-ready.json	0	npx tsx src/cli/main.ts --home /tmp/tmp.FCAJKW974f wait 01KP34JQENXVMGTMHQW8GSTHJH --json --text READY\>\  > /home/coder/.mux/src/agent-terminal/agent_exec_db10489d06/dogfood/20260413-skills-runtime-refactor/tui-wait-ready.json
tui-type-agent.json	0	npx tsx src/cli/main.ts --home /tmp/tmp.FCAJKW974f type 01KP34JQENXVMGTMHQW8GSTHJH --json Agent > /home/coder/.mux/src/agent-terminal/agent_exec_db10489d06/dogfood/20260413-skills-runtime-refactor/tui-type-agent.json
tui-send-enter.json	0	npx tsx src/cli/main.ts --home /tmp/tmp.FCAJKW974f send-keys 01KP34JQENXVMGTMHQW8GSTHJH --json Enter > /home/coder/.mux/src/agent-terminal/agent_exec_db10489d06/dogfood/20260413-skills-runtime-refactor/tui-send-enter.json
tui-wait-echo.json	0	npx tsx src/cli/main.ts --home /tmp/tmp.FCAJKW974f wait 01KP34JQENXVMGTMHQW8GSTHJH --json --text ECHO:\ Agent > /home/coder/.mux/src/agent-terminal/agent_exec_db10489d06/dogfood/20260413-skills-runtime-refactor/tui-wait-echo.json
tui-wait-stable.json	0	npx tsx src/cli/main.ts --home /tmp/tmp.FCAJKW974f wait 01KP34JQENXVMGTMHQW8GSTHJH --json --screen-stable-ms 500 > /home/coder/.mux/src/agent-terminal/agent_exec_db10489d06/dogfood/20260413-skills-runtime-refactor/tui-wait-stable.json
tui-snapshot-text.json	0	npx tsx src/cli/main.ts --home /tmp/tmp.FCAJKW974f snapshot 01KP34JQENXVMGTMHQW8GSTHJH --format text --json > /home/coder/.mux/src/agent-terminal/agent_exec_db10489d06/dogfood/20260413-skills-runtime-refactor/tui-snapshot-text.json
tui-screenshot-echo.json	0	npx tsx src/cli/main.ts --home /tmp/tmp.FCAJKW974f screenshot 01KP34JQENXVMGTMHQW8GSTHJH --json > /home/coder/.mux/src/agent-terminal/agent_exec_db10489d06/dogfood/20260413-skills-runtime-refactor/tui-screenshot-echo.json
copy-screenshot	0	cp /tmp/tmp.FCAJKW974f/sessions/01KP34JQENXVMGTMHQW8GSTHJH/artifacts/screenshot-5-reference-dark.png /home/coder/.mux/src/agent-terminal/agent_exec_db10489d06/dogfood/20260413-skills-runtime-refactor/screenshots/hello-prompt-echo.png
tui-type-exit.json	0	npx tsx src/cli/main.ts --home /tmp/tmp.FCAJKW974f type 01KP34JQENXVMGTMHQW8GSTHJH --json exit > /home/coder/.mux/src/agent-terminal/agent_exec_db10489d06/dogfood/20260413-skills-runtime-refactor/tui-type-exit.json
tui-send-enter-exit.json	0	npx tsx src/cli/main.ts --home /tmp/tmp.FCAJKW974f send-keys 01KP34JQENXVMGTMHQW8GSTHJH --json Enter > /home/coder/.mux/src/agent-terminal/agent_exec_db10489d06/dogfood/20260413-skills-runtime-refactor/tui-send-enter-exit.json
tui-wait-exit.json	0	npx tsx src/cli/main.ts --home /tmp/tmp.FCAJKW974f wait 01KP34JQENXVMGTMHQW8GSTHJH --json --exit > /home/coder/.mux/src/agent-terminal/agent_exec_db10489d06/dogfood/20260413-skills-runtime-refactor/tui-wait-exit.json
tui-inspect-final.json	0	npx tsx src/cli/main.ts --home /tmp/tmp.FCAJKW974f inspect 01KP34JQENXVMGTMHQW8GSTHJH --json > /home/coder/.mux/src/agent-terminal/agent_exec_db10489d06/dogfood/20260413-skills-runtime-refactor/tui-inspect-final.json
tui-record-export-cast.json	0	npx tsx src/cli/main.ts --home /tmp/tmp.FCAJKW974f record export 01KP34JQENXVMGTMHQW8GSTHJH --format asciicast --out /home/coder/.mux/src/agent-terminal/agent_exec_db10489d06/dogfood/20260413-skills-runtime-refactor/recordings/hello-prompt.cast --json > /home/coder/.mux/src/agent-terminal/agent_exec_db10489d06/dogfood/20260413-skills-runtime-refactor/tui-record-export-cast.json
tui-record-export-webm.json	0	npx tsx src/cli/main.ts --home /tmp/tmp.FCAJKW974f record export 01KP34JQENXVMGTMHQW8GSTHJH --format webm --out /home/coder/.mux/src/agent-terminal/agent_exec_db10489d06/dogfood/20260413-skills-runtime-refactor/recordings/hello-prompt.webm --json > /home/coder/.mux/src/agent-terminal/agent_exec_db10489d06/dogfood/20260413-skills-runtime-refactor/tui-record-export-webm.json
tui-destroy.json	0	npx tsx src/cli/main.ts --home /tmp/tmp.FCAJKW974f destroy 01KP34JQENXVMGTMHQW8GSTHJH --json > /home/coder/.mux/src/agent-terminal/agent_exec_db10489d06/dogfood/20260413-skills-runtime-refactor/tui-destroy.json
validate-bundle	0	node --input-type=module <bundle-validation>
manifest.json	0	write /home/coder/.mux/src/agent-terminal/agent_exec_db10489d06/dogfood/20260413-skills-runtime-refactor/manifest.json
notes.md	0	python3 <write-notes>
